# imt log
s logheadsize 000243
s logcolumns 8
s logname /home/testac/lgames/fitts/20220828_Sun/Player_172528_active.dat
s logversion 2.0
s logdate "Sun Aug 28 17:25:28 EDT 2022"
s logidate 1661721928

# begin user data

# end user data

#####
4663.000000 -0.018089 0.021141 -0.028265 0.035411 -0.000000 -0.000000 0.000000
4664.000000 -0.018240 0.021295 -0.029206 0.033153 -0.000000 -0.000000 0.000000
4665.000000 -0.018378 0.021486 -0.029046 0.033810 -0.000000 -0.000000 0.000000
4666.000000 -0.018529 0.021640 -0.028958 0.034151 -0.000000 -0.000000 0.000000
4667.000000 -0.018629 0.021792 -0.027061 0.032437 -0.000000 -0.000000 0.000000
4668.000000 -0.018818 0.021985 -0.027934 0.033464 -0.000000 -0.000000 0.000000
4669.000000 -0.018955 0.022176 -0.030223 0.035883 -0.000000 -0.000000 0.000000
4670.000000 -0.019106 0.022330 -0.029535 0.035230 -0.000000 -0.000000 0.000000
4671.000000 -0.019244 0.022521 -0.029179 0.034903 -0.000000 -0.000000 0.000000
4672.000000 -0.019407 0.022639 -0.029625 0.032939 -0.000000 -0.000000 0.000000
4673.000000 -0.019595 0.022832 -0.032322 0.032039 -0.000000 -0.000000 0.000000
4674.000000 -0.019746 0.022987 -0.033057 0.033389 -0.000000 -0.000000 0.000000
4675.000000 -0.019934 0.023180 -0.033422 0.034086 -0.000000 -0.000000 0.000000
4676.000000 -0.020047 0.023296 -0.031763 0.032546 -0.000000 -0.000000 0.000000
4677.000000 -0.020197 0.023451 -0.029069 0.029871 -0.000000 -0.000000 0.000000
4678.000000 -0.020347 0.023606 -0.029533 0.030411 -0.000000 -0.000000 0.000000
4679.000000 -0.020497 0.023761 -0.029764 0.030691 -0.000000 -0.000000 0.000000
4680.000000 -0.020647 0.023915 -0.029875 0.030840 -0.000000 -0.000000 0.000000
4681.000000 -0.020797 0.024070 -0.029926 0.030921 -0.000000 -0.000000 0.000000
4682.000000 -0.020985 0.024264 -0.031781 0.032873 -0.000000 -0.000000 0.000000
4683.000000 -0.021135 0.024419 -0.032721 0.033872 -0.000000 -0.000000 0.000000
4684.000000 -0.021247 0.024536 -0.029523 0.030580 -0.000000 -0.000000 0.000000
4685.000000 -0.021397 0.024691 -0.027888 0.028908 -0.000000 -0.000000 0.000000
4686.000000 -0.021546 0.024846 -0.028885 0.029965 -0.000000 -0.000000 0.000000
4687.000000 -0.021696 0.025001 -0.029387 0.030509 -0.000000 -0.000000 0.000000
4688.000000 -0.021808 0.025118 -0.027805 0.028884 -0.000000 -0.000000 0.000000
4689.000000 -0.021958 0.025273 -0.026994 0.028062 -0.000000 -0.000000 0.000000
4690.000000 -0.022107 0.025429 -0.028407 0.029555 -0.000000 -0.000000 0.000000
4691.000000 -0.022257 0.025584 -0.029122 0.030321 -0.000000 -0.000000 0.000000
4692.000000 -0.022406 0.025740 -0.029480 0.030717 -0.000000 -0.000000 0.000000
4693.000000 -0.022481 0.025818 -0.026001 0.027103 -0.000000 -0.000000 0.000000
4694.000000 -0.022593 0.025935 -0.022394 0.023357 -0.000000 -0.000000 0.000000
4695.000000 -0.022705 0.026051 -0.022383 0.023359 -0.000000 -0.000000 0.000000
4696.000000 -0.022817 0.026168 -0.022375 0.023364 -0.000000 -0.000000 0.000000
4697.000000 -0.022929 0.026285 -0.022367 0.023369 -0.000000 -0.000000 0.000000
4698.000000 -0.023016 0.026326 -0.021168 0.019660 -0.000000 -0.000000 0.000000
4699.000000 -0.023128 0.026443 -0.020554 0.017773 -0.000000 -0.000000 0.000000
4700.000000 -0.023240 0.026560 -0.021431 0.020529 -0.000000 -0.000000 0.000000
4701.000000 -0.023364 0.026640 -0.022509 0.020134 -0.000000 -0.000000 0.000000
4702.000000 -0.023402 0.026679 -0.019406 0.016107 -0.000000 -0.000000 0.000000
4703.000000 -0.023489 0.026720 -0.015998 0.012144 -0.000000 -0.000000 0.000000
4704.000000 -0.023576 0.026762 -0.016721 0.010237 -0.000000 -0.000000 0.000000
4705.000000 -0.023664 0.026803 -0.017088 0.009267 -0.000000 -0.000000 0.000000
4706.000000 -0.023751 0.026844 -0.017274 0.008774 -0.000000 -0.000000 0.000000
4707.000000 -0.023788 0.026883 -0.014909 0.008411 -0.000000 -0.000000 0.000000
4708.000000 -0.023863 0.026961 -0.013067 0.010030 -0.000000 -0.000000 0.000000
4709.000000 -0.023950 0.027003 -0.014587 0.010968 -0.000000 -0.000000 0.000000
4710.000000 -0.024000 0.027005 -0.014173 0.007730 -0.000000 -0.000000 0.000000
4711.000000 -0.024013 0.026968 -0.010316 0.002249 -0.000000 -0.000000 0.000000
4712.000000 -0.024050 0.027007 -0.007715 0.001259 -0.000000 -0.000000 0.000000
4713.000000 -0.024100 0.027010 -0.008213 0.002671 -0.000000 -0.000000 0.000000
4714.000000 -0.024126 0.026936 -0.007916 -0.002129 -0.000000 -0.000000 0.000000
4715.000000 -0.024164 0.026975 -0.007128 -0.002773 -0.000000 -0.000000 0.000000
4716.000000 -0.024164 0.026975 -0.005455 0.000503 -0.000000 -0.000000 0.000000
4717.000000 -0.024214 0.026978 -0.005238 0.000370 -0.000000 -0.000000 0.000000
4718.000000 -0.024251 0.027017 -0.006950 0.002219 -0.000000 -0.000000 0.000000
4719.000000 -0.024264 0.026980 -0.006000 0.001245 -0.000000 -0.000000 0.000000
4720.000000 -0.024240 0.026904 -0.002508 -0.004885 -0.000000 -0.000000 0.000000
4721.000000 -0.024240 0.026904 -0.000091 -0.006206 -0.000000 -0.000000 0.000000
4722.000000 -0.024266 0.026831 -0.001321 -0.006765 -0.000000 -0.000000 0.000000
4723.000000 -0.024266 0.026831 -0.001946 -0.007050 -0.000000 -0.000000 0.000000
4724.000000 -0.024266 0.026831 -0.000992 -0.003592 -0.000000 -0.000000 0.000000
4725.000000 -0.024266 0.026831 -0.000505 -0.001830 -0.000000 -0.000000 0.000000
4726.000000 -0.024266 0.026831 -0.000257 -0.000932 -0.000000 -0.000000 0.000000
4727.000000 -0.024266 0.026831 -0.000131 -0.000475 -0.000000 -0.000000 0.000000
