# imt log
s logheadsize 000241
s logcolumns 13
s logname /home/testac/lgames/fitts/20210621_Mon/owl_121300_active.dat
s logversion 2.0
s logdate "Mon Jun 21 12:13:00 EDT 2021"
s logidate 1624291980

# begin user data

# end user data

#####
3537.000000 -0.007687 0.039318 -0.000806 -0.002777 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3538.000000 -0.007687 0.039318 -0.000411 -0.001415 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3539.000000 -0.007687 0.039318 -0.000209 -0.000721 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3540.000000 -0.007687 0.039318 -0.000107 -0.000367 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3541.000000 -0.007687 0.039318 -0.000054 -0.000187 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3542.000000 -0.007687 0.039318 -0.000028 -0.000095 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3543.000000 -0.007687 0.039318 -0.000014 -0.000049 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3544.000000 -0.007687 0.039318 -0.000007 -0.000025 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3545.000000 -0.007697 0.039280 -0.000536 -0.001848 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3546.000000 -0.007697 0.039280 -0.000806 -0.002776 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3547.000000 -0.007697 0.039280 -0.000411 -0.001415 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3548.000000 -0.007697 0.039280 -0.000209 -0.000721 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3549.000000 -0.007697 0.039280 -0.000107 -0.000367 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3550.000000 -0.007697 0.039280 -0.000054 -0.000187 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3551.000000 -0.007697 0.039280 -0.000028 -0.000095 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3552.000000 -0.007708 0.039243 -0.000547 -0.001883 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3553.000000 -0.007708 0.039243 -0.000812 -0.002795 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3554.000000 -0.007757 0.039243 -0.002815 -0.001387 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3555.000000 -0.007757 0.039243 -0.003836 -0.000670 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3556.000000 -0.007806 0.039244 -0.004356 -0.000305 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
