# imt log
s logheadsize 000245
s logcolumns 8
s logname /home/testac/lgames/fitts/20210621_Mon/Playerz_131425_passive.dat
s logversion 2.0
s logdate "Mon Jun 21 13:14:25 EDT 2021"
s logidate 1624295665

# begin user data

# end user data

#####
3062.000000 0.000695 0.031050 0.003473 -0.008003 0.322565 6.259109 0.000000
3063.000000 0.000645 0.031049 -0.000671 -0.004081 0.085395 6.343529 0.000000
3064.000000 0.000673 0.030975 -0.001408 -0.005749 0.044805 6.308979 0.000000
3065.000000 0.000684 0.031012 0.001190 -0.004761 0.229554 6.350760 0.000000
3066.000000 0.000673 0.030975 0.000606 -0.002426 0.188882 6.421980 0.000000
3067.000000 0.000673 0.030975 -0.000224 -0.003071 0.125589 6.415088 0.000000
3068.000000 0.000673 0.030975 -0.000114 -0.001565 0.134458 6.490926 0.000000
3069.000000 0.000740 0.030863 0.003224 -0.006295 0.330471 6.350275 0.000000
3070.000000 0.000740 0.030863 0.004924 -0.008705 0.372535 6.328215 0.000000
3071.000000 0.000718 0.030788 0.001441 -0.008104 0.254844 6.335587 0.000000
3072.000000 0.000718 0.030788 -0.000333 -0.007799 0.128320 6.354887 0.000000
3073.000000 0.000708 0.030750 -0.000704 -0.005808 0.098487 6.394109 0.000000
3074.000000 0.000718 0.030788 -0.000358 -0.002959 0.126943 6.483916 0.000000
3075.000000 0.000757 0.030750 0.002259 -0.001504 0.305035 6.552300 0.000000
3076.000000 0.000746 0.030713 0.002525 -0.004432 0.313831 6.458184 0.000000
3077.000000 0.000746 0.030713 0.000753 -0.004093 0.220379 6.480997 0.000000
3078.000000 0.000824 0.030638 0.004200 -0.005747 0.381790 6.444989 0.000000
3079.000000 0.000813 0.030601 0.005422 -0.008424 0.406305 6.408184 0.000000
3080.000000 0.000803 0.030563 0.001694 -0.007961 0.292279 6.421541 0.000000
3081.000000 0.000803 0.030563 0.000329 -0.005891 0.202543 6.470268 0.000000
3082.000000 0.000803 0.030563 0.000168 -0.003001 0.190106 6.553274 0.000000
3083.000000 0.000841 0.030526 0.001994 -0.003360 0.317541 6.548847 0.000000
3084.000000 0.000841 0.030526 0.002924 -0.003542 0.354863 6.558447 0.000000
3085.000000 0.000841 0.030526 0.001490 -0.001805 0.293153 6.638028 0.000000
3086.000000 0.000869 0.030451 0.002133 -0.004584 0.332248 6.545464 0.000000
3087.000000 0.000908 0.030414 0.004370 -0.007831 0.412426 6.492938 0.000000
3088.000000 0.000908 0.030414 0.004135 -0.005820 0.407714 6.541440 0.000000
3089.000000 0.000897 0.030377 0.001572 -0.004800 0.312945 6.568226 0.000000
3090.000000 0.000887 0.030339 -0.000268 -0.006114 0.176560 6.548599 0.000000
3091.000000 0.000925 0.030302 0.001237 -0.006780 0.300848 6.543185 0.000000
3092.000000 0.000936 0.030339 0.003074 -0.003450 0.387644 6.637800 0.000000
3093.000000 0.000925 0.030302 0.001566 -0.001758 0.321725 6.709765 0.000000
3094.000000 0.000964 0.030265 0.002172 -0.004560 0.361441 6.621753 0.000000
3095.000000 0.000964 0.030265 0.003016 -0.004153 0.394652 6.646120 0.000000
3096.000000 0.000992 0.030190 0.002911 -0.005780 0.398324 6.608651 0.000000
3097.000000 0.001031 0.030153 0.004767 -0.008438 0.458826 6.569941 0.000000
3098.000000 0.000982 0.030153 0.001893 -0.006134 0.355397 6.622598 0.000000
3099.000000 0.000982 0.030153 -0.001479 -0.003130 0.114726 6.708307 0.000000
3100.000000 0.001010 0.030078 0.000620 -0.005258 0.282118 6.651593 0.000000
3101.000000 0.001020 0.030115 0.002225 -0.004509 0.382268 6.691201 0.000000
3102.000000 0.001020 0.030115 0.001669 -0.000463 0.355716 6.887873 0.000000
3103.000000 0.001048 0.030040 0.002225 -0.003899 0.390360 6.718436 0.000000
3104.000000 0.001048 0.030040 0.002508 -0.005650 0.403158 6.693122 0.000000
3105.000000 0.001087 0.030003 0.003188 -0.004708 0.437548 6.718951 0.000000
3106.000000 0.001115 0.029928 0.004908 -0.007891 0.490573 6.656543 0.000000
3107.000000 0.001066 0.029928 0.001429 -0.007689 0.356209 6.674134 0.000000
3108.000000 0.001066 0.029928 -0.001717 -0.003922 0.123053 6.764560 0.000000
3109.000000 0.001094 0.029854 0.000499 -0.005662 0.297536 6.721716 0.000000
3110.000000 0.001105 0.029891 0.002164 -0.004714 0.406656 6.765145 0.000000
3111.000000 0.001105 0.029891 0.001638 -0.000567 0.380675 6.961539 0.000000
3112.000000 0.001133 0.029816 0.002209 -0.003952 0.417031 6.795508 0.000000
3113.000000 0.001133 0.029816 0.002500 -0.005676 0.430485 6.770209 0.000000
3114.000000 0.001161 0.029742 0.002648 -0.006555 0.443951 6.750194 0.000000
3115.000000 0.001200 0.029704 0.004634 -0.008830 0.513642 6.717712 0.000000
3116.000000 0.001150 0.029704 0.001825 -0.006333 0.405671 6.774023 0.000000
3117.000000 0.001139 0.029667 -0.002053 -0.005066 0.125326 6.805082 0.000000
