# imt log
s logheadsize 000234
s logcolumns 7
s logname /home/testac/lgames/fitts/20180711_Wed/run1.144228.dat
s logversion 2.0
s logdate "Wed Jul 11 14:42:28 EDT 2018"
s logidate 1531334548

# begin user data

# end user data

#####
2178.000000 -0.001363 0.002394 0.000000 -0.000000 0.000000 0.000000
2179.000000 -0.001363 0.002394 0.000000 -0.000000 0.000000 0.000000
2180.000000 -0.001363 0.002394 0.000000 -0.000000 0.000000 0.000000
2181.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2182.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2183.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2184.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2185.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2186.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2187.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2188.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2189.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2190.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2191.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2192.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2193.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2194.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2195.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2196.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2197.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2198.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2199.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2200.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2201.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2202.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2203.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2204.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2205.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2206.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2207.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2208.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2209.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2210.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2211.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2212.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2213.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2214.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2215.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2216.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2217.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2218.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2219.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2220.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2221.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2222.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2223.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2224.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2225.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2226.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2227.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2228.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2229.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2230.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2231.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2232.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2233.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2234.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2235.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2236.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2237.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2238.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2239.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2240.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2241.000000 -0.001363 0.002394 0.000000 -0.000000 7.000000 0.028000
2242.000000 -0.001403 0.002431 -0.001932 0.001806 7.000000 0.028000
2243.000000 -0.001482 0.002505 -0.006778 0.006339 7.000000 0.028000
2244.000000 -0.001482 0.002505 -0.007316 0.006843 7.000000 0.028000
2245.000000 -0.001521 0.002542 -0.005658 0.005293 7.000000 0.028000
2246.000000 -0.001482 0.002505 -0.002883 0.002697 7.000000 0.028000
2247.000000 -0.001521 0.002542 -0.001469 0.001374 7.000000 0.028000
2248.000000 -0.001521 0.002542 -0.002679 0.002507 7.000000 0.028000
2249.000000 -0.001560 0.002578 -0.003296 0.003084 7.000000 0.028000
2250.000000 -0.001560 0.002578 -0.003610 0.003378 7.000000 0.028000
2251.000000 -0.001600 0.002615 -0.003770 0.003528 7.000000 0.028000
2252.000000 -0.001639 0.002652 -0.005782 0.005412 7.000000 0.028000
2253.000000 -0.001679 0.002689 -0.006806 0.006372 7.000000 0.028000
2254.000000 -0.001679 0.002689 -0.005398 0.005054 7.000000 0.028000
2255.000000 -0.001679 0.002689 -0.002750 0.002575 7.000000 0.028000
2256.000000 -0.001679 0.002689 -0.001401 0.001312 7.000000 0.028000
2257.000000 -0.001679 0.002689 -0.000714 0.000668 7.000000 0.028000
2258.000000 -0.001718 0.002726 -0.002294 0.002148 7.000000 0.028000
2259.000000 -0.001718 0.002726 -0.003099 0.002902 7.000000 0.028000
2260.000000 -0.001718 0.002726 -0.001579 0.001478 7.000000 0.028000
2261.000000 -0.001718 0.002726 -0.000804 0.000753 7.000000 0.028000
2262.000000 -0.001797 0.002800 -0.004270 0.003999 7.000000 0.028000
2263.000000 -0.001797 0.002800 -0.006035 0.005653 7.000000 0.028000
2264.000000 -0.001757 0.002763 -0.001145 0.001072 7.000000 0.028000
2265.000000 -0.001757 0.002763 0.001347 -0.001261 7.000000 0.028000
2266.000000 -0.001797 0.002800 -0.001244 0.001165 7.000000 0.028000
2267.000000 -0.001797 0.002800 -0.002564 0.002401 7.000000 0.028000
2268.000000 -0.001797 0.002800 -0.001306 0.001224 7.000000 0.028000
2269.000000 -0.001797 0.002800 -0.000665 0.000623 7.000000 0.028000
2270.000000 -0.001902 0.002800 -0.005484 0.000336 7.000000 0.028000
2271.000000 -0.001902 0.002800 -0.007940 0.000189 7.000000 0.028000
2272.000000 -0.001862 0.002763 -0.002116 -0.001712 7.000000 0.028000
2273.000000 -0.001862 0.002763 0.000852 -0.002680 7.000000 0.028000
2274.000000 -0.001902 0.002800 -0.001496 0.000443 7.000000 0.028000
2275.000000 -0.001902 0.002800 -0.002692 0.002034 7.000000 0.028000
2276.000000 -0.001902 0.002800 -0.001371 0.001036 7.000000 0.028000
