# imt log
s logheadsize 000234
s logcolumns 9
s logname /home/testac/lgames/fitts/20180628_Thu/run1.133257.dat
s logversion 2.0
s logdate "Thu Jun 28 13:32:57 EDT 2018"
s logidate 1530207177

# begin user data

# end user data

#####
237900.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237901.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237902.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237903.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237904.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237905.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237906.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237907.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237908.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237909.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237910.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237911.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237912.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237913.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237914.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237915.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237916.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237917.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237918.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237919.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237920.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237921.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237922.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237923.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237924.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237925.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237926.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237927.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237928.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237929.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237930.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237931.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237932.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237933.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237934.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237935.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237936.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237937.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
237938.000000 -0.002976 0.003907 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
