# imt log
s logheadsize 000234
s logcolumns 7
s logname /home/testac/lgames/fitts/20180712_Thu/run1.140046.dat
s logversion 2.0
s logdate "Thu Jul 12 14:00:46 EDT 2018"
s logidate 1531418446

# begin user data

# end user data

#####
3072.000000 -0.007351 0.000020 -0.008157 -0.006223 0.000000 0.000000
3073.000000 -0.007351 0.000020 -0.004827 -0.004960 0.000000 0.000000
3074.000000 -0.007351 0.000020 -0.002459 -0.002527 0.000000 0.000000
3075.000000 -0.007351 0.000020 -0.001253 -0.001287 7.000000 0.033000
3076.000000 -0.007351 0.000020 -0.000638 -0.000656 7.000000 0.033000
3077.000000 -0.007365 -0.000016 -0.000996 -0.002123 7.000000 0.033000
3078.000000 -0.007365 -0.000016 -0.001179 -0.002871 7.000000 0.033000
3079.000000 -0.007365 -0.000016 -0.000601 -0.001463 7.000000 0.033000
3080.000000 -0.007365 -0.000016 -0.000306 -0.000745 7.000000 0.033000
3081.000000 -0.007365 -0.000016 -0.000156 -0.000380 7.000000 0.033000
3082.000000 -0.007365 -0.000016 -0.000079 -0.000193 7.000000 0.033000
3083.000000 -0.007351 0.000020 0.000630 0.001691 7.000000 0.033000
3084.000000 -0.007259 -0.000018 0.005493 0.000793 7.000000 0.033000
3085.000000 -0.007154 -0.000019 0.012472 -0.001519 7.000000 0.033000
3086.000000 -0.007049 -0.000021 0.016699 -0.000905 7.000000 0.033000
3087.000000 -0.006982 0.000015 0.016935 0.001231 7.000000 0.033000
3088.000000 -0.006890 -0.000023 0.016387 0.000531 7.000000 0.033000
3089.000000 -0.006771 0.000013 0.018692 0.000145 7.000000 0.033000
3090.000000 -0.006666 0.000011 0.020536 0.001740 7.000000 0.033000
3091.000000 -0.006547 0.000046 0.021473 0.002556 7.000000 0.033000
3092.000000 -0.006455 0.000009 0.021284 0.001183 7.000000 0.033000
3093.000000 -0.006297 0.000007 0.023106 -0.001333 7.000000 0.033000
3094.000000 -0.006152 -0.000031 0.026623 -0.002640 7.000000 0.033000
