# imt log
s logheadsize 000243
s logcolumns 8
s logname /home/testac/lgames/fitts/20230123_Mon/Player_171758_active.dat
s logversion 2.0
s logdate "Mon Jan 23 17:17:58 EST 2023"
s logidate 1674512278

# begin user data

# end user data

#####
2273.000000 0.026007 -0.050714 -0.007311 -0.001724 -0.000000 -0.000000 0.000000
2274.000000 0.025992 -0.050750 -0.005220 -0.004395 -0.000000 -0.000000 0.000000
2275.000000 0.026019 -0.050819 -0.002077 -0.007393 -0.000000 -0.000000 0.000000
2276.000000 0.025962 -0.050822 -0.002554 -0.007283 -0.000000 -0.000000 0.000000
2277.000000 0.025946 -0.050858 -0.004874 -0.005591 -0.000000 -0.000000 0.000000
2278.000000 0.025931 -0.050893 -0.003980 -0.006365 -0.000000 -0.000000 0.000000
2279.000000 0.025931 -0.050893 -0.002776 -0.005001 -0.000000 -0.000000 0.000000
2280.000000 0.025916 -0.050929 -0.002163 -0.004306 -0.000000 -0.000000 0.000000
2281.000000 0.025816 -0.050898 -0.006752 -0.002437 -0.000000 -0.000000 0.000000
2282.000000 0.025816 -0.050898 -0.008343 0.000274 -0.000000 -0.000000 0.000000
2283.000000 0.025801 -0.050934 -0.004999 -0.001618 -0.000000 -0.000000 0.000000
2284.000000 0.025828 -0.051003 -0.001968 -0.005977 -0.000000 -0.000000 0.000000
2285.000000 0.025828 -0.051003 0.000326 -0.006440 -0.000000 -0.000000 0.000000
2286.000000 0.025755 -0.051042 -0.003409 -0.005160 -0.000000 -0.000000 0.000000
2287.000000 0.025740 -0.051078 -0.006062 -0.006265 -0.000000 -0.000000 0.000000
2288.000000 0.025755 -0.051042 -0.003088 -0.003192 -0.000000 -0.000000 0.000000
2289.000000 0.025740 -0.051078 -0.001574 -0.001626 -0.000000 -0.000000 0.000000
2290.000000 0.025724 -0.051113 -0.002300 -0.004344 -0.000000 -0.000000 0.000000
2291.000000 0.025724 -0.051113 -0.001921 -0.003971 -0.000000 -0.000000 0.000000
2292.000000 0.025709 -0.051149 -0.001729 -0.003781 -0.000000 -0.000000 0.000000
2293.000000 0.025709 -0.051149 -0.001630 -0.003684 -0.000000 -0.000000 0.000000
2294.000000 0.025651 -0.051152 -0.003657 -0.001997 -0.000000 -0.000000 0.000000
2295.000000 0.025621 -0.051223 -0.006190 -0.004653 -0.000000 -0.000000 0.000000
2296.000000 0.025621 -0.051223 -0.004654 -0.005885 -0.000000 -0.000000 0.000000
2297.000000 0.025621 -0.051223 -0.002371 -0.002999 -0.000000 -0.000000 0.000000
2298.000000 0.025621 -0.051223 -0.001208 -0.001528 -0.000000 -0.000000 0.000000
2299.000000 0.025605 -0.051259 -0.001366 -0.002536 -0.000000 -0.000000 0.000000
2300.000000 0.025605 -0.051259 -0.001446 -0.003049 -0.000000 -0.000000 0.000000
2301.000000 0.025590 -0.051295 -0.001487 -0.003311 -0.000000 -0.000000 0.000000
2302.000000 0.025575 -0.051331 -0.002259 -0.005201 -0.000000 -0.000000 0.000000
2303.000000 0.025560 -0.051367 -0.002652 -0.006164 -0.000000 -0.000000 0.000000
2304.000000 0.025544 -0.051403 -0.002853 -0.006655 -0.000000 -0.000000 0.000000
2305.000000 0.025529 -0.051438 -0.002956 -0.006904 -0.000000 -0.000000 0.000000
2306.000000 0.025544 -0.051403 -0.001506 -0.003518 -0.000000 -0.000000 0.000000
2307.000000 0.025529 -0.051438 -0.000767 -0.001792 -0.000000 -0.000000 0.000000
2308.000000 0.025514 -0.051474 -0.001893 -0.004427 -0.000000 -0.000000 0.000000
2309.000000 0.025514 -0.051474 -0.001716 -0.004012 -0.000000 -0.000000 0.000000
2310.000000 0.025498 -0.051510 -0.001626 -0.003801 -0.000000 -0.000000 0.000000
2311.000000 0.025483 -0.051546 -0.002331 -0.005450 -0.000000 -0.000000 0.000000
2312.000000 0.025452 -0.051618 -0.003444 -0.008046 -0.000000 -0.000000 0.000000
2313.000000 0.025452 -0.051618 -0.003258 -0.007613 -0.000000 -0.000000 0.000000
2314.000000 0.025437 -0.051653 -0.002412 -0.005635 -0.000000 -0.000000 0.000000
2315.000000 0.025437 -0.051653 -0.001981 -0.004628 -0.000000 -0.000000 0.000000
2316.000000 0.025422 -0.051689 -0.001762 -0.004114 -0.000000 -0.000000 0.000000
2317.000000 0.025406 -0.051725 -0.002402 -0.005609 -0.000000 -0.000000 0.000000
2318.000000 0.025391 -0.051761 -0.002729 -0.006370 -0.000000 -0.000000 0.000000
2319.000000 0.025391 -0.051761 -0.002143 -0.005002 -0.000000 -0.000000 0.000000
2320.000000 0.025376 -0.051797 -0.001845 -0.004305 -0.000000 -0.000000 0.000000
2321.000000 0.025345 -0.051868 -0.003199 -0.007461 -0.000000 -0.000000 0.000000
2322.000000 0.025330 -0.051904 -0.003890 -0.009070 -0.000000 -0.000000 0.000000
2323.000000 0.025330 -0.051904 -0.002735 -0.006377 -0.000000 -0.000000 0.000000
2324.000000 0.025330 -0.051904 -0.001394 -0.003249 -0.000000 -0.000000 0.000000
2325.000000 0.025272 -0.051906 -0.003540 -0.001774 -0.000000 -0.000000 0.000000
2326.000000 0.025230 -0.051873 -0.006710 0.000615 -0.000000 -0.000000 0.000000
2327.000000 0.025214 -0.051909 -0.006249 0.000195 -0.000000 -0.000000 0.000000
2328.000000 0.025257 -0.051942 -0.001861 -0.003294 -0.000000 -0.000000 0.000000
2329.000000 0.025241 -0.051978 0.000375 -0.005071 -0.000000 -0.000000 0.000000
2330.000000 0.025226 -0.052014 -0.001317 -0.006095 -0.000000 -0.000000 0.000000
2331.000000 0.025168 -0.052016 -0.004256 -0.004979 -0.000000 -0.000000 0.000000
2332.000000 0.025168 -0.052016 -0.004999 -0.002655 -0.000000 -0.000000 0.000000
2333.000000 0.025183 -0.051980 -0.001793 0.000403 -0.000000 -0.000000 0.000000
2334.000000 0.025168 -0.052016 -0.000913 0.000205 -0.000000 -0.000000 0.000000
2335.000000 0.025083 -0.051950 -0.005372 0.001624 -0.000000 -0.000000 0.000000
2336.000000 0.025083 -0.051950 -0.006889 0.004103 -0.000000 -0.000000 0.000000
2337.000000 0.025110 -0.052019 -0.002188 -0.001303 -0.000000 -0.000000 0.000000
2338.000000 0.025110 -0.052019 0.000207 -0.004057 -0.000000 -0.000000 0.000000
2339.000000 0.025053 -0.052021 -0.002725 -0.002185 -0.000000 -0.000000 0.000000
2340.000000 0.025053 -0.052021 -0.004219 -0.001231 -0.000000 -0.000000 0.000000
2341.000000 0.025053 -0.052021 -0.002150 -0.000627 -0.000000 -0.000000 0.000000
2342.000000 0.025053 -0.052021 -0.001095 -0.000320 -0.000000 -0.000000 0.000000
2343.000000 0.025010 -0.051988 -0.002634 0.001475 -0.000000 -0.000000 0.000000
2344.000000 0.024968 -0.051954 -0.005494 0.004028 -0.000000 -0.000000 0.000000
2345.000000 0.024968 -0.051954 -0.004875 0.003690 -0.000000 -0.000000 0.000000
2346.000000 0.025010 -0.051988 -0.000408 0.000242 -0.000000 -0.000000 0.000000
2347.000000 0.024968 -0.051954 -0.000208 0.000123 -0.000000 -0.000000 0.000000
2348.000000 0.024953 -0.051990 -0.002936 -0.000054 -0.000000 -0.000000 0.000000
2349.000000 0.024953 -0.051990 -0.002251 -0.001783 -0.000000 -0.000000 0.000000
