# imt log
s logheadsize 000244
s logcolumns 8
s logname /home/testac/lgames/fitts/20221012_Wed/Player_161835_passive.dat
s logversion 2.0
s logdate "Wed Oct 12 16:18:35 EDT 2022"
s logidate 1665605915

# begin user data

# end user data

#####
2510.000000 -0.004270 0.010918 0.004502 -0.002152 -0.693633 2.155051 0.000000
2511.000000 -0.004231 0.010880 0.006118 -0.004749 -0.656468 2.078284 0.000000
2512.000000 -0.004192 0.010843 0.006942 -0.006072 -0.636398 2.050698 0.000000
2513.000000 -0.004101 0.010805 0.009899 -0.006764 -0.576690 2.036202 0.000000
2514.000000 -0.004062 0.010768 0.011405 -0.007116 -0.550406 2.027608 0.000000
2515.000000 -0.004023 0.010731 0.009638 -0.007276 -0.566358 2.022040 0.000000
2516.000000 -0.003945 0.010657 0.010652 -0.009182 -0.537764 1.983469 0.000000
2517.000000 -0.003906 0.010619 0.011169 -0.010152 -0.524074 1.967164 0.000000
2518.000000 -0.003842 0.010656 0.010762 -0.005208 -0.516779 2.055744 0.000000
2519.000000 -0.003815 0.010582 0.009934 -0.004496 -0.523248 2.059411 0.000000
2520.000000 -0.003776 0.010545 0.008268 -0.007746 -0.539247 1.998735 0.000000
2521.000000 -0.003698 0.010470 0.009957 -0.009418 -0.500210 1.963479 0.000000
2522.000000 -0.003659 0.010433 0.010818 -0.010269 -0.481571 1.948533 0.000000
2523.000000 -0.003581 0.010359 0.011258 -0.010702 -0.460104 1.931277 0.000000
2524.000000 -0.003542 0.010321 0.011482 -0.010922 -0.449823 1.924812 0.000000
2525.000000 -0.003425 0.010210 0.013515 -0.012854 -0.399851 1.880397 0.000000
2526.000000 -0.003347 0.010136 0.016468 -0.015660 -0.348057 1.834268 0.000000
2527.000000 -0.003347 0.010136 0.012223 -0.011623 -0.400866 1.888499 0.000000
2528.000000 -0.003269 0.010061 0.010061 -0.009565 -0.413052 1.904051 0.000000
2529.000000 -0.003178 0.010024 0.013417 -0.010352 -0.350637 1.889453 0.000000
2530.000000 -0.003139 0.009987 0.013209 -0.008931 -0.345452 1.905321 0.000000
2531.000000 -0.003060 0.009912 0.012483 -0.010013 -0.338227 1.878186 0.000000
2532.000000 -0.002982 0.009838 0.014032 -0.012383 -0.302249 1.834748 0.000000
2533.000000 -0.002943 0.009801 0.012904 -0.011770 -0.308478 1.838629 0.000000
2534.000000 -0.002826 0.009690 0.014250 -0.013275 -0.266256 1.798811 0.000000
2535.000000 -0.002748 0.009615 0.016855 -0.015860 -0.217549 1.754292 0.000000
2536.000000 -0.002748 0.009615 0.012425 -0.011720 -0.273200 1.810477 0.000000
2537.000000 -0.002669 0.009541 0.010170 -0.009609 -0.286418 1.826679 0.000000
2538.000000 -0.002630 0.009504 0.010940 -0.010352 -0.267810 1.812128 0.000000
2539.000000 -0.002552 0.009430 0.011334 -0.010729 -0.245585 1.794406 0.000000
2540.000000 -0.002474 0.009356 0.013455 -0.012739 -0.200866 1.755125 0.000000
2541.000000 -0.002434 0.009319 0.012617 -0.011944 -0.203324 1.761089 0.000000
2542.000000 -0.002317 0.009207 0.014113 -0.013354 -0.158058 1.721554 0.000000
2543.000000 -0.002239 0.009133 0.016797 -0.015889 -0.107169 1.676607 0.000000
2544.000000 -0.002199 0.009096 0.014322 -0.013546 -0.129474 1.701541 0.000000
2545.000000 -0.002160 0.009059 0.011141 -0.010534 -0.162598 1.736992 0.000000
2546.000000 -0.002082 0.008985 0.011442 -0.010816 -0.141031 1.720073 0.000000
2547.000000 -0.002043 0.008948 0.011596 -0.010959 -0.130327 1.713436 0.000000
2548.000000 -0.001964 0.008874 0.011676 -0.011030 -0.111622 1.699288 0.000000
2549.000000 -0.001886 0.008800 0.013640 -0.012881 -0.067913 1.661164 0.000000
2550.000000 -0.001847 0.008763 0.012719 -0.012008 -0.071157 1.667916 0.000000
2551.000000 -0.001729 0.008652 0.014175 -0.013376 -0.025192 1.627854 0.000000
2552.000000 -0.001690 0.008615 0.014917 -0.014073 -0.006649 1.613765 0.000000
2553.000000 -0.001624 0.008504 0.012751 -0.014418 -0.019768 1.587183 0.000000
2554.000000 -0.001624 0.008504 0.009722 -0.012781 -0.061840 1.612128 0.000000
2555.000000 -0.001546 0.008430 0.008803 -0.010139 -0.057465 1.634937 0.000000
2556.000000 -0.001506 0.008393 0.010258 -0.010606 -0.026975 1.623184 0.000000
2557.000000 -0.001428 0.008319 0.011002 -0.010843 0.001800 1.606096 0.000000
2558.000000 -0.001401 0.008245 0.010758 -0.012770 0.004571 1.565788 0.000000
2559.000000 -0.001323 0.008171 0.010636 -0.013750 0.021210 1.538746 0.000000
2560.000000 -0.001257 0.008061 0.012499 -0.016061 0.062610 1.485901 0.000000
2561.000000 -0.001191 0.007950 0.012828 -0.019043 0.082672 1.425126 0.000000
2562.000000 -0.001152 0.007913 0.011692 -0.016944 0.076511 1.446101 0.000000
2563.000000 -0.001165 0.007876 0.007260 -0.012251 0.006447 1.502511 0.000000
2564.000000 -0.001073 0.007839 0.007553 -0.009864 0.033003 1.530911 0.000000
2565.000000 -0.001034 0.007802 0.010251 -0.008653 0.084340 1.543836 0.000000
2566.000000 -0.000968 0.007691 0.010382 -0.011647 0.102077 1.476616 0.000000
2567.000000 -0.000929 0.007654 0.010448 -0.013172 0.112618 1.449849 0.000000
2568.000000 -0.000890 0.007618 0.009179 -0.010332 0.103224 1.484114 0.000000
2569.000000 -0.000824 0.007507 0.009837 -0.012500 0.129187 1.429912 0.000000
2570.000000 -0.000758 0.007396 0.011478 -0.017220 0.169178 1.343326 0.000000
2571.000000 -0.000731 0.007323 0.010386 -0.017814 0.160105 1.320715 0.000000
2572.000000 -0.000731 0.007323 0.006597 -0.012692 0.098922 1.391870 0.000000
2573.000000 -0.000679 0.007322 0.005913 -0.006470 0.098554 1.491751 0.000000
2574.000000 -0.000652 0.007249 0.006870 -0.006914 0.123329 1.468861 0.000000
2575.000000 -0.000613 0.007212 0.006735 -0.008947 0.130633 1.428884 0.000000
2576.000000 -0.000574 0.007175 0.007289 -0.008176 0.062017 0.591886 0.000000
2577.000000 -0.000547 0.007101 0.006949 -0.009589 0.062183 0.575268 0.000000
2578.000000 -0.000469 0.007027 0.008706 -0.012116 0.082297 0.552581 0.000000
2579.000000 -0.000442 0.006954 0.009601 -0.013403 0.090727 0.537790 0.000000
2580.000000 -0.000442 0.006954 0.006197 -0.010443 0.066894 0.555206 0.000000
2581.000000 -0.000442 0.006954 0.003158 -0.005321 0.035593 0.591661 0.000000
2582.000000 -0.000403 0.006917 0.003539 -0.004519 0.044584 0.595622 0.000000
2583.000000 -0.000403 0.006917 0.003733 -0.004110 0.046927 0.599967 0.000000
2584.000000 -0.000415 0.006880 0.001278 -0.003900 0.000809 0.598669 0.000000
2585.000000 -0.000376 0.006843 0.001957 -0.005601 0.021151 0.578149 0.000000
2586.000000 -0.000376 0.006843 0.002927 -0.004661 0.038397 0.586814 0.000000
2587.000000 -0.000337 0.006806 0.003422 -0.004182 0.049130 0.588117 0.000000
2588.000000 -0.000337 0.006806 0.003673 -0.003939 0.052131 0.590853 0.000000
2589.000000 -0.000337 0.006806 0.001872 -0.002007 0.022526 0.620493 0.000000
2590.000000 -0.000337 0.006806 0.000954 -0.001022 -0.001892 0.645436 0.000000
