# imt log
s logheadsize 000233
s logcolumns 6
s logname /home/testac/lgames/fitts/20180705_Thu/run1.093047.dat
s logversion 2.0
s logdate "Thu Jul 5 09:30:47 EDT 2018"
s logidate 1530797447

# begin user data

# end user data

#####
2587.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2588.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2589.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2590.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2591.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2592.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2593.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2594.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2595.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2596.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2597.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2598.000000 -0.009991 -0.002722 -0.000000 0.000000 0.000000
2599.000000 -0.009952 -0.002760 0.001910 -0.001829 0.000000
2600.000000 -0.009938 -0.002723 0.003572 -0.000979 0.000000
2601.000000 -0.009899 -0.002761 0.004419 -0.000545 0.000000
2602.000000 -0.009807 -0.002799 0.008671 -0.003980 0.000000
2603.000000 -0.009793 -0.002763 0.009616 -0.002120 0.000000
2604.000000 -0.009740 -0.002763 0.008187 0.000657 0.000000
2605.000000 -0.009726 -0.002727 0.007458 0.002072 0.000000
2606.000000 -0.009687 -0.002764 0.006399 0.001010 0.000000
2607.000000 -0.009634 -0.002765 0.007770 -0.001358 0.000000
2608.000000 -0.009581 -0.002766 0.009157 -0.000782 0.000000
2609.000000 -0.009528 -0.002767 0.009863 -0.000487 0.000000
2610.000000 -0.009475 -0.002768 0.010223 -0.000337 0.000000
2611.000000 -0.009369 -0.002770 0.013006 -0.000303 0.000000
2612.000000 -0.009277 -0.002808 0.016336 -0.002111 0.000000
2613.000000 -0.009210 -0.002773 0.016120 -0.001204 0.000000
2614.000000 -0.009196 -0.002736 0.012184 0.002910 0.000000
2615.000000 -0.009104 -0.002774 0.011406 0.001398 0.000000
2616.000000 -0.009051 -0.002775 0.012922 -0.001198 0.000000
2617.000000 -0.008959 -0.002813 0.013696 -0.002519 0.000000
2618.000000 -0.008892 -0.002778 0.014775 -0.001408 0.000000
2619.000000 -0.008800 -0.002816 0.015326 -0.000840 0.000000
2620.000000 -0.008694 -0.002818 0.017520 -0.002374 0.000000
2621.000000 -0.008588 -0.002819 0.019323 -0.001369 0.000000
2622.000000 -0.008521 -0.002784 0.018326 0.000967 0.000000
2623.000000 -0.008454 -0.002748 0.015902 0.003983 0.000000
2624.000000 -0.008362 -0.002786 0.015900 0.001913 0.000000
2625.000000 -0.008256 -0.002788 0.017813 -0.000964 0.000000
2626.000000 -0.008150 -0.002789 0.019472 -0.000642 0.000000
2627.000000 -0.008044 -0.002791 0.020317 -0.000477 0.000000
2628.000000 -0.007938 -0.002792 0.020748 -0.000390 0.000000
2629.000000 -0.007793 -0.002831 0.022886 -0.002164 0.000000
2630.000000 -0.007726 -0.002795 0.022056 -0.001246 0.000000
2631.000000 -0.007606 -0.002760 0.020396 0.002830 0.000000
2632.000000 -0.007539 -0.002725 0.019549 0.004908 0.000000
2633.000000 -0.007447 -0.002763 0.017757 0.002397 0.000000
2634.000000 -0.007341 -0.002764 0.018762 -0.000701 1.000000
2635.000000 -0.007235 -0.002765 0.019955 -0.000491 1.000000
2636.000000 -0.007129 -0.002767 0.020563 -0.000382 1.000000
2637.000000 -0.007023 -0.002768 0.020872 -0.000325 1.000000
2638.000000 -0.006917 -0.002769 0.021030 -0.000294 1.000000
2639.000000 -0.006772 -0.002808 0.023032 -0.002092 1.000000
2640.000000 -0.006652 -0.002773 0.024729 -0.001220 1.000000
2641.000000 -0.006585 -0.002737 0.021751 0.002860 1.000000
2642.000000 -0.006440 -0.002775 0.021478 0.001339 1.000000
2643.000000 -0.006334 -0.002776 0.023261 -0.001251 1.000000
2644.000000 -0.006228 -0.002778 0.022247 -0.000752 1.000000
2645.000000 -0.006122 -0.002779 0.021731 -0.000496 1.000000
2646.000000 -0.006016 -0.002780 0.021468 -0.000364 1.000000
2647.000000 -0.005910 -0.002781 0.021334 -0.000294 1.000000
2648.000000 -0.005765 -0.002819 0.023191 -0.002070 1.000000
2649.000000 -0.005645 -0.002784 0.024810 -0.001185 1.000000
2650.000000 -0.005579 -0.002748 0.021786 0.002894 1.000000
2651.000000 -0.005526 -0.002748 0.016972 0.003212 1.000000
2652.000000 -0.005420 -0.002750 0.016443 0.001562 1.000000
2653.000000 -0.005314 -0.002751 0.018773 0.000697 1.000000
2654.000000 -0.005221 -0.002788 0.019288 -0.001529 1.000000
2655.000000 -0.005115 -0.002789 0.019550 -0.002662 1.000000
2656.000000 -0.005049 -0.002753 0.018430 0.000362 1.000000
2657.000000 -0.004903 -0.002791 0.019787 0.000095 1.000000
2658.000000 -0.004784 -0.002755 0.023075 -0.000062 1.000000
2659.000000 -0.004756 -0.002682 0.018967 0.005291 1.000000
2660.000000 -0.004664 -0.002720 0.015533 0.004442 1.000000
2661.000000 -0.004611 -0.002720 0.015039 0.000410 1.000000
2662.000000 -0.004505 -0.002721 0.015458 0.000147 1.000000
2663.000000 -0.004438 -0.002685 0.016342 0.001802 1.000000
2664.000000 -0.004346 -0.002722 0.016123 0.000858 1.000000
2665.000000 -0.004279 -0.002686 0.016010 0.000378 1.000000
2666.000000 -0.004148 -0.002761 0.017883 -0.001673 1.000000
2667.000000 -0.004081 -0.002724 0.018836 -0.002718 1.000000
2668.000000 -0.004067 -0.002688 0.013534 0.002176 1.000000
2669.000000 -0.004014 -0.002688 0.010163 0.002880 1.000000
2670.000000 -0.003961 -0.002689 0.010375 0.001431 1.000000
2671.000000 -0.003869 -0.002726 0.012414 -0.001115 1.000000
2672.000000 -0.003816 -0.002726 0.013452 -0.002411 1.000000
2673.000000 -0.003763 -0.002727 0.012051 -0.001263 1.000000
2674.000000 -0.003710 -0.002727 0.011338 -0.000678 1.000000
2675.000000 -0.003657 -0.002727 0.010974 -0.000379 1.000000
2676.000000 -0.003591 -0.002691 0.011456 0.001564 1.000000
2677.000000 -0.003577 -0.002655 0.009770 0.004361 1.000000
2678.000000 -0.003538 -0.002692 0.007577 0.002205 1.000000
2679.000000 -0.003485 -0.002692 0.008390 -0.000699 1.000000
2680.000000 -0.003432 -0.002692 0.009472 -0.000388 1.000000
2681.000000 -0.003432 -0.002692 0.007424 -0.000214 1.000000
2682.000000 -0.003379 -0.002693 0.006381 -0.000124 1.000000
2683.000000 -0.003326 -0.002693 0.008448 -0.000094 1.000000
2684.000000 -0.003286 -0.002730 0.008835 -0.001869 1.000000
2685.000000 -0.003220 -0.002694 0.009698 -0.000982 1.000000
2686.000000 -0.003259 -0.002657 0.006275 0.003081 1.000000
2687.000000 -0.003206 -0.002657 0.003863 0.003361 1.000000
2688.000000 -0.003220 -0.002694 0.003900 -0.000094 1.000000
2689.000000 -0.003206 -0.002657 0.001987 -0.000048 1.000000
2690.000000 -0.003167 -0.002694 0.003611 -0.000039 1.000000
2691.000000 -0.003167 -0.002694 0.003772 -0.001826 1.000000
2692.000000 -0.003167 -0.002694 0.001922 -0.000930 1.000000
2693.000000 -0.003114 -0.002694 0.003578 -0.000488 1.000000
2694.000000 -0.003100 -0.002658 0.005087 0.001527 1.000000
2695.000000 -0.003100 -0.002658 0.003258 0.002569 1.000000
2696.000000 -0.003100 -0.002658 0.001660 0.001309 1.000000
2697.000000 -0.003114 -0.002694 0.000179 -0.001124 1.000000
2698.000000 -0.003114 -0.002694 -0.000575 -0.002363 1.000000
2699.000000 -0.003114 -0.002694 -0.000293 -0.001204 1.000000
2700.000000 -0.003114 -0.002694 -0.000149 -0.000614 1.000000
2701.000000 -0.003114 -0.002694 -0.000076 -0.000313 1.000000
2702.000000 -0.003114 -0.002694 -0.000039 -0.000159 1.000000
