# imt log
s logheadsize 000233
s logcolumns 6
s logname /home/testac/lgames/fitts/20180709_Mon/run1.101708.dat
s logversion 2.0
s logdate "Mon Jul 9 10:17:08 EDT 2018"
s logidate 1531145828

# begin user data

# end user data

#####
19281.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19282.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19283.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19284.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19285.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19286.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19287.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19288.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19289.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19290.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19291.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19292.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19293.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19294.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19295.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19296.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19297.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19298.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19299.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19300.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19301.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19302.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19303.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19304.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19305.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19306.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19307.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19308.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19309.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19310.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19311.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19312.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19313.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19314.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19315.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19316.000000 0.013513 -0.057753 0.000000 -0.000000 0.000000
19317.000000 0.013488 -0.057684 -0.001245 0.003401 0.000000
19318.000000 0.013404 -0.057616 -0.005980 0.008474 0.000000
19319.000000 0.013378 -0.057546 -0.008393 0.011059 0.000000
19320.000000 0.013353 -0.057477 -0.006765 0.012440 0.000000
19321.000000 0.013353 -0.057477 -0.004692 0.009741 0.000000
19322.000000 0.013311 -0.057443 -0.004440 0.006633 0.000000
19323.000000 0.013228 -0.057375 -0.008412 0.008391 0.000000
19324.000000 0.013202 -0.057305 -0.009629 0.011020 0.000000
19325.000000 0.013177 -0.057236 -0.007394 0.012422 0.000000
19326.000000 0.013093 -0.057168 -0.009109 0.013076 0.000000
19327.000000 0.013068 -0.057098 -0.009983 0.013410 1.000000
19328.000000 0.012917 -0.056927 -0.013717 0.018661 1.000000
19329.000000 0.012867 -0.056788 -0.016863 0.024744 1.000000
19330.000000 0.012799 -0.056684 -0.014369 0.024500 1.000000
19331.000000 0.012691 -0.056546 -0.015947 0.024320 1.000000
19332.000000 0.012556 -0.056339 -0.020038 0.029316 1.000000
19333.000000 0.012439 -0.056097 -0.022558 0.037010 1.000000
19334.000000 0.012279 -0.055820 -0.025079 0.044352 1.000000
19335.000000 0.012120 -0.055543 -0.028404 0.049782 1.000000
19336.000000 0.011919 -0.055231 -0.032132 0.054242 1.000000
19337.000000 0.011718 -0.054920 -0.036066 0.058210 1.000000
19338.000000 0.011492 -0.054539 -0.039300 0.063669 1.000000
19339.000000 0.011307 -0.054191 -0.040140 0.068203 1.000000
19340.000000 0.011065 -0.053845 -0.041354 0.068799 1.000000
19341.000000 0.010839 -0.053463 -0.044002 0.070809 1.000000
19342.000000 0.010572 -0.053046 -0.046573 0.075283 1.000000
19343.000000 0.010305 -0.052630 -0.049904 0.079277 1.000000
19344.000000 0.010054 -0.052177 -0.050790 0.083079 1.000000
19345.000000 0.009762 -0.051690 -0.052460 0.088480 1.000000
19346.000000 0.009445 -0.051132 -0.056559 0.096399 1.000000
19347.000000 0.009112 -0.050610 -0.060652 0.102172 1.000000
19348.000000 0.008837 -0.050086 -0.060695 0.103456 1.000000
19349.000000 0.008546 -0.049597 -0.058669 0.102449 1.000000
19350.000000 0.008204 -0.048968 -0.060875 0.107129 1.000000
19351.000000 0.007847 -0.048373 -0.065228 0.114708 1.000000
19352.000000 0.007506 -0.047742 -0.067422 0.118627 1.000000
19353.000000 0.007124 -0.047077 -0.069739 0.124136 1.000000
19354.000000 0.006743 -0.046410 -0.072907 0.128716 1.000000
19355.000000 0.006378 -0.045707 -0.073708 0.132859 1.000000
19356.000000 0.005997 -0.045039 -0.074083 0.135033 1.000000
19357.000000 0.005673 -0.044370 -0.072246 0.134482 1.000000
19358.000000 0.005211 -0.043631 -0.075280 0.137721 1.000000
19359.000000 0.004806 -0.042891 -0.080811 0.142885 1.000000
19360.000000 0.004442 -0.042184 -0.078808 0.143882 1.000000
19361.000000 0.004013 -0.041372 -0.078974 0.147951 1.000000
19362.000000 0.003609 -0.040629 -0.081028 0.151824 1.000000
19363.000000 0.003180 -0.039814 -0.082035 0.153889 1.000000
19364.000000 0.002752 -0.038999 -0.083733 0.158507 1.000000
19365.000000 0.002406 -0.038254 -0.080590 0.157455 1.000000
19366.000000 0.001938 -0.037401 -0.080930 0.158759 1.000000
19367.000000 0.001511 -0.036583 -0.085050 0.162987 1.000000
19368.000000 0.001084 -0.035764 -0.085119 0.163489 1.000000
19369.000000 0.000673 -0.034909 -0.084357 0.165584 1.000000
19370.000000 0.000223 -0.034017 -0.085144 0.170254 1.000000
19371.000000 -0.000203 -0.033195 -0.086270 0.170966 1.000000
19372.000000 -0.000653 -0.032301 -0.086801 0.171432 1.000000
19373.000000 -0.001046 -0.031406 -0.085528 0.175266 1.000000
19374.000000 -0.001415 -0.030582 -0.080909 0.173777 1.000000
19375.000000 -0.001864 -0.029685 -0.081241 0.173128 1.000000
19376.000000 -0.002272 -0.028823 -0.083350 0.174646 1.000000
19377.000000 -0.002705 -0.027889 -0.083633 0.177282 1.000000
19378.000000 -0.003112 -0.027025 -0.083745 0.178711 1.000000
19379.000000 -0.003544 -0.026088 -0.083765 0.179545 1.000000
19380.000000 -0.003936 -0.025187 -0.083004 0.181816 1.000000
19381.000000 -0.004342 -0.024320 -0.081371 0.179524 1.000000
19382.000000 -0.004718 -0.023381 -0.079780 0.180210 1.000000
19383.000000 -0.005069 -0.022513 -0.076258 0.180613 1.000000
19384.000000 -0.005475 -0.021644 -0.075910 0.177384 1.000000
19385.000000 -0.005866 -0.020738 -0.077657 0.177616 1.000000
19386.000000 -0.006256 -0.019831 -0.077781 0.179588 1.000000
19387.000000 -0.006606 -0.018960 -0.075887 0.178878 1.000000
19388.000000 -0.006980 -0.018015 -0.074170 0.180375 1.000000
19389.000000 -0.007330 -0.017142 -0.073280 0.181214 1.000000
19390.000000 -0.007680 -0.016268 -0.071602 0.178155 1.000000
19391.000000 -0.008015 -0.015357 -0.070013 0.178445 1.000000
19392.000000 -0.008325 -0.014519 -0.067263 0.176853 1.000000
19393.000000 -0.008634 -0.013680 -0.064649 0.172535 1.000000
19394.000000 -0.008959 -0.012876 -0.064022 0.168629 1.000000
19395.000000 -0.009269 -0.012035 -0.063695 0.166709 1.000000
19396.000000 -0.009603 -0.011120 -0.064005 0.171169 1.000000
19397.000000 -0.009859 -0.010279 -0.061537 0.173458 1.000000
19398.000000 -0.010129 -0.009473 -0.057153 0.169274 1.000000
19399.000000 -0.010385 -0.008631 -0.054931 0.167205 1.000000
19400.000000 -0.010655 -0.007824 -0.053796 0.166210 1.000000
19401.000000 -0.010847 -0.007091 -0.050117 0.160320 1.000000
19402.000000 -0.011065 -0.006284 -0.045638 0.157324 1.000000
19403.000000 -0.011296 -0.005512 -0.045273 0.157676 1.000000
19404.000000 -0.011489 -0.004778 -0.043896 0.154292 1.000000
19405.000000 -0.011668 -0.004006 -0.040609 0.152563 1.000000
19406.000000 -0.011861 -0.003271 -0.038947 0.151725 1.000000
19407.000000 -0.012001 -0.002536 -0.036227 0.149505 1.000000
19408.000000 -0.012141 -0.001801 -0.032271 0.148358 1.000000
19409.000000 -0.012296 -0.001101 -0.030967 0.146031 1.000000
19410.000000 -0.012412 -0.000439 -0.029120 0.141256 1.000000
19411.000000 -0.012476 0.000222 -0.023733 0.136954 1.000000
19412.000000 -0.012607 0.000849 -0.021687 0.133008 1.000000
19413.000000 -0.012647 0.001437 -0.019473 0.127392 1.000000
19414.000000 -0.012712 0.002099 -0.015118 0.126289 1.000000
19415.000000 -0.012791 0.002726 -0.014822 0.127599 1.000000
19416.000000 -0.012832 0.003315 -0.013493 0.124658 1.000000
19417.000000 -0.012873 0.003904 -0.010955 0.121337 1.000000
19418.000000 -0.012875 0.004455 -0.007808 0.117816 1.000000
19419.000000 -0.012840 0.004970 -0.002463 0.112343 1.000000
19420.000000 -0.012805 0.005484 0.002112 0.107723 1.000000
19421.000000 -0.012784 0.005962 0.003743 0.103594 1.000000
19422.000000 -0.012750 0.006477 0.004535 0.101509 1.000000
19423.000000 -0.012678 0.006954 0.007453 0.100402 1.000000
19424.000000 -0.012620 0.007395 0.010131 0.096210 1.000000
19425.000000 -0.012510 0.007835 0.013341 0.092237 1.000000
19426.000000 -0.012438 0.008313 0.015597 0.092023 1.000000
19427.000000 -0.012304 0.008678 0.017941 0.088279 1.000000
19428.000000 -0.012118 0.009043 0.024754 0.080831 1.000000
19429.000000 -0.011985 0.009409 0.028194 0.077048 1.000000
19430.000000 -0.011865 0.009739 0.026726 0.073391 1.000000
19431.000000 -0.011719 0.010142 0.026586 0.073340 1.000000
19432.000000 -0.011586 0.010508 0.027133 0.075122 1.000000
19433.000000 -0.011468 0.010838 0.026088 0.072445 1.000000
19434.000000 -0.011336 0.011205 0.025520 0.071094 1.000000
19435.000000 -0.011089 0.011458 0.031507 0.066662 1.000000
19436.000000 -0.010855 0.011675 0.039556 0.057065 1.000000
19437.000000 -0.010661 0.011930 0.041101 0.052239 1.000000
19438.000000 -0.010414 0.012184 0.042498 0.051596 1.000000
19439.000000 -0.010143 0.012364 0.046968 0.047584 1.000000
19440.000000 -0.009885 0.012507 0.049848 0.040103 1.000000
19441.000000 -0.009614 0.012687 0.051293 0.036307 1.000000
19442.000000 -0.009305 0.012829 0.054538 0.034348 1.000000
19443.000000 -0.009009 0.012935 0.057441 0.029717 1.000000
19444.000000 -0.008713 0.013041 0.058276 0.025572 1.000000
19445.000000 -0.008366 0.013147 0.061211 0.023443 1.000000
19446.000000 -0.008096 0.013327 0.061416 0.026020 1.000000
19447.000000 -0.007774 0.013360 0.060266 0.023743 1.000000
19448.000000 -0.007453 0.013392 0.062220 0.015307 1.000000
19449.000000 -0.007080 0.013424 0.065736 0.011001 1.000000
19450.000000 -0.006707 0.013456 0.070046 0.008800 1.000000
19451.000000 -0.006347 0.013452 0.071623 0.005897 1.000000
19452.000000 -0.005987 0.013448 0.071808 0.002635 1.000000
19453.000000 -0.005588 0.013407 0.073813 -0.000832 1.000000
19454.000000 -0.005189 0.013366 0.076746 -0.004403 1.000000
19455.000000 -0.004868 0.013400 0.074421 -0.002541 1.000000
19456.000000 -0.004520 0.013359 0.070721 -0.001546 1.000000
19457.000000 -0.004134 0.013282 0.072049 -0.006482 1.000000
19458.000000 -0.003695 0.013205 0.077172 -0.010808 1.000000
19459.000000 -0.003309 0.013129 0.079793 -0.012984 1.000000
19460.000000 -0.002922 0.013052 0.078616 -0.014048 1.000000
19461.000000 -0.002535 0.012976 0.078026 -0.014563 1.000000
19462.000000 -0.002109 0.012864 0.079658 -0.016613 1.000000
19463.000000 -0.001721 0.012788 0.080499 -0.017631 1.000000
19464.000000 -0.001373 0.012750 0.077093 -0.014489 1.000000
19465.000000 -0.000998 0.012639 0.074767 -0.014674 1.000000
19466.000000 -0.000571 0.012527 0.077440 -0.018367 1.000000
19467.000000 -0.000196 0.012416 0.078817 -0.020224 1.000000
19468.000000 0.000179 0.012305 0.077005 -0.021141 1.000000
19469.000000 0.000555 0.012194 0.076095 -0.021583 1.000000
19470.000000 0.000982 0.012084 0.078177 -0.021770 1.000000
19471.000000 0.001358 0.011974 0.079250 -0.021840 1.000000
19472.000000 0.001746 0.011901 0.077876 -0.020039 1.000000
19473.000000 0.002071 0.011791 0.074658 -0.019113 1.000000
19474.000000 0.002475 0.011608 0.073779 -0.024042 1.000000
19475.000000 0.002812 0.011536 0.073934 -0.024721 1.000000
19476.000000 0.003176 0.011390 0.072096 -0.023238 1.000000
19477.000000 0.003553 0.011282 0.073109 -0.024256 1.000000
19478.000000 0.003930 0.011174 0.074233 -0.022932 1.000000
19479.000000 0.004267 0.011102 0.072873 -0.020441 1.000000
19480.000000 0.004592 0.010994 0.069658 -0.019172 1.000000
19481.000000 0.004970 0.010887 0.069975 -0.020293 1.000000
19482.000000 0.005256 0.010815 0.068198 -0.019060 1.000000
19483.000000 0.005569 0.010671 0.064183 -0.020253 1.000000
19484.000000 0.005895 0.010564 0.064092 -0.022633 1.000000
19485.000000 0.006221 0.010456 0.064648 -0.022008 1.000000
19486.000000 0.006548 0.010349 0.064942 -0.021669 1.000000
19487.000000 0.006834 0.010279 0.063148 -0.019695 1.000000
19488.000000 0.007148 0.010136 0.061661 -0.020488 1.000000
19489.000000 0.007435 0.010066 0.060909 -0.020879 1.000000
19490.000000 0.007722 0.009996 0.059166 -0.017460 1.000000
19491.000000 0.007969 0.009962 0.056326 -0.013927 1.000000
19492.000000 0.008232 0.009819 0.053722 -0.015751 1.000000
19493.000000 0.008519 0.009749 0.054356 -0.018446 1.000000
19494.000000 0.008766 0.009716 0.053893 -0.014391 1.000000
19495.000000 0.009041 0.009610 0.053084 -0.014129 1.000000
19496.000000 0.009276 0.009540 0.052093 -0.015806 1.000000
19497.000000 0.009511 0.009471 0.049635 -0.014874 1.000000
19498.000000 0.009747 0.009401 0.048388 -0.014390 1.000000
19499.000000 0.009994 0.009369 0.048336 -0.012312 1.000000
19500.000000 0.010150 0.009372 0.044384 -0.007705 1.000000
19501.000000 0.010333 0.009301 0.039254 -0.007219 1.000000
19502.000000 0.010529 0.009268 0.038604 -0.008737 1.000000
19503.000000 0.010725 0.009235 0.038854 -0.007683 1.000000
19504.000000 0.010920 0.009202 0.038984 -0.007139 1.000000
19505.000000 0.011116 0.009169 0.039052 -0.006855 1.000000
19506.000000 0.011300 0.009099 0.038514 -0.008525 1.000000
19507.000000 0.011455 0.009102 0.036273 -0.007604 1.000000
19508.000000 0.011651 0.009070 0.035710 -0.005306 1.000000
19509.000000 0.011755 0.009072 0.032879 -0.004190 1.000000
19510.000000 0.011858 0.009074 0.026925 -0.001909 1.000000
19511.000000 0.012002 0.009040 0.025862 -0.002509 1.000000
19512.000000 0.012106 0.009043 0.025319 -0.002813 1.000000
19513.000000 0.012262 0.009046 0.025617 -0.001141 1.000000
19514.000000 0.012365 0.009049 0.025769 -0.000288 1.000000
19515.000000 0.012509 0.009015 0.025274 -0.001672 1.000000
19516.000000 0.012613 0.009017 0.025022 -0.002376 1.000000
19517.000000 0.012728 0.009057 0.023494 0.000855 1.000000
19518.000000 0.012752 0.009131 0.018771 0.006025 1.000000
19519.000000 0.012844 0.009097 0.015222 0.005015 1.000000
19520.000000 0.012947 0.009099 0.017356 0.000977 1.000000
19521.000000 0.013011 0.009138 0.017042 0.002506 1.000000
19522.000000 0.013063 0.009139 0.014340 0.003224 1.000000
19523.000000 0.013166 0.009141 0.014935 0.001830 1.000000
19524.000000 0.013259 0.009107 0.017211 -0.000641 1.000000
19525.000000 0.013310 0.009108 0.015828 -0.001961 1.000000
19526.000000 0.013386 0.009184 0.014289 0.002775 1.000000
19527.000000 0.013397 0.009221 0.011531 0.006949 1.000000
19528.000000 0.013437 0.009185 0.008418 0.003604 1.000000
19529.000000 0.013449 0.009222 0.006831 0.001900 1.000000
19530.000000 0.013489 0.009186 0.006023 0.001031 1.000000
19531.000000 0.013541 0.009188 0.007585 -0.001171 1.000000
19532.000000 0.013593 0.009189 0.008950 -0.000468 1.000000
19533.000000 0.013645 0.009190 0.009645 -0.000110 1.000000
19534.000000 0.013685 0.009154 0.009431 -0.001751 1.000000
19535.000000 0.013708 0.009229 0.007916 0.000997 1.000000
19536.000000 0.013708 0.009229 0.005171 0.004156 1.000000
19537.000000 0.013697 0.009191 0.002066 0.000293 1.000000
19538.000000 0.013748 0.009193 0.003027 -0.001610 1.000000
19539.000000 0.013748 0.009193 0.004085 -0.000756 1.000000
19540.000000 0.013748 0.009193 0.002081 -0.000385 1.000000
19541.000000 0.013748 0.009193 0.001060 -0.000196 1.000000
19542.000000 0.013789 0.009157 0.002514 -0.001859 1.000000
19543.000000 0.013852 0.009195 0.006367 -0.000817 1.000000
19544.000000 0.013852 0.009195 0.006355 0.001473 1.000000
19545.000000 0.013812 0.009231 0.001263 0.002510 1.000000
19546.000000 0.013841 0.009158 0.000075 -0.000546 1.000000
19547.000000 0.013841 0.009158 0.001444 -0.003861 1.000000
19548.000000 0.013841 0.009158 0.000736 -0.001967 1.000000
19549.000000 0.013841 0.009158 0.000375 -0.001002 1.000000
19550.000000 0.013841 0.009158 0.000191 -0.000511 1.000000
19551.000000 0.013841 0.009158 0.000097 -0.000260 1.000000
