# imt log
s logheadsize 000233
s logcolumns 9
s logname /home/testac/lgames/fitts/20180702_Mon/run1.095028.dat
s logversion 2.0
s logdate "Mon Jul 2 09:50:28 EDT 2018"
s logidate 1530539428

# begin user data

# end user data

#####
545.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
546.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
547.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
548.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
549.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
550.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
551.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
552.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
553.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
554.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
555.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
556.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
557.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
558.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
559.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
560.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
561.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
562.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
563.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
564.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
565.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
566.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
567.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
568.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
569.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
570.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
571.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
572.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
573.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
574.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
575.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
576.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
577.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
578.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
579.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
580.000000 0.053254 -0.046404 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000
