# imt log
s logheadsize 000234
s logcolumns 6
s logname /home/testac/lgames/fitts/20180710_Tue/run1.072538.dat
s logversion 2.0
s logdate "Tue Jul 10 07:25:38 EDT 2018"
s logidate 1531221938

# begin user data

# end user data

#####
2381.000000 -0.002545 -0.083435 -0.000000 0.000000 0.000000
2382.000000 -0.002545 -0.083435 -0.000000 0.000000 0.000000
2383.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2384.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2385.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2386.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2387.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2388.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2389.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2390.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2391.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2392.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2393.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2394.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2395.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2396.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2397.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2398.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2399.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2400.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2401.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2402.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2403.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2404.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2405.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2406.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2407.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2408.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2409.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2410.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2411.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2412.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2413.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
2414.000000 -0.002545 -0.083435 -0.000000 0.000000 7.000000
