# imt log
s logheadsize 000239
s logcolumns 8
s logname /home/testac/lgames/fitts/20220322_Tue/xi_165149_active.dat
s logversion 2.0
s logdate "Tue Mar 22 16:51:49 EDT 2022"
s logidate 1647982309

# begin user data

# end user data

#####
7086.000000 -0.062905 -0.080925 0.017843 -0.005228 -0.000000 -0.000000 0.000000
7087.000000 -0.062806 -0.080969 0.018776 -0.006981 -0.000000 -0.000000 0.000000
7088.000000 -0.062724 -0.080943 0.018466 -0.004440 -0.000000 -0.000000 0.000000
7089.000000 -0.062625 -0.080987 0.018309 -0.003144 -0.000000 -0.000000 0.000000
7090.000000 -0.062488 -0.081069 0.020894 -0.007776 -0.000000 -0.000000 0.000000
7091.000000 -0.062389 -0.081113 0.022213 -0.010135 -0.000000 -0.000000 0.000000
7092.000000 -0.062252 -0.081195 0.022888 -0.011332 -0.000000 -0.000000 0.000000
7093.000000 -0.062093 -0.081245 0.026201 -0.012231 -0.000000 -0.000000 0.000000
7094.000000 -0.061917 -0.081365 0.029774 -0.014544 -0.000000 -0.000000 0.000000
7095.000000 -0.061758 -0.081415 0.031596 -0.015718 -0.000000 -0.000000 0.000000
7096.000000 -0.061599 -0.081464 0.031737 -0.012882 -0.000000 -0.000000 0.000000
7097.000000 -0.061477 -0.081476 0.029927 -0.009576 -0.000000 -0.000000 0.000000
7098.000000 -0.061280 -0.081564 0.030891 -0.009743 -0.000000 -0.000000 0.000000
7099.000000 -0.061104 -0.081683 0.034061 -0.015111 -0.000000 -0.000000 0.000000
7100.000000 -0.060906 -0.081771 0.035681 -0.017838 -0.000000 -0.000000 0.000000
7101.000000 -0.060708 -0.081858 0.037600 -0.017650 -0.000000 -0.000000 0.000000
7102.000000 -0.060510 -0.081945 0.038582 -0.017547 -0.000000 -0.000000 0.000000
7103.000000 -0.060274 -0.082071 0.040974 -0.019339 -0.000000 -0.000000 0.000000
7104.000000 -0.060053 -0.082126 0.043283 -0.018674 -0.000000 -0.000000 0.000000
7105.000000 -0.059817 -0.082251 0.044468 -0.018324 -0.000000 -0.000000 0.000000
7106.000000 -0.059635 -0.082268 0.043183 -0.016289 -0.000000 -0.000000 0.000000
7107.000000 -0.059376 -0.082360 0.043622 -0.013668 -0.000000 -0.000000 0.000000
7108.000000 -0.059123 -0.082555 0.047352 -0.021021 -0.000000 -0.000000 0.000000
7109.000000 -0.058864 -0.082647 0.049258 -0.024755 -0.000000 -0.000000 0.000000
7110.000000 -0.058566 -0.082777 0.052411 -0.023495 -0.000000 -0.000000 0.000000
7111.000000 -0.058329 -0.082902 0.052940 -0.024417 -0.000000 -0.000000 0.000000
7112.000000 -0.057993 -0.083069 0.055117 -0.026713 -0.000000 -0.000000 0.000000
7113.000000 -0.057717 -0.083231 0.058131 -0.029716 -0.000000 -0.000000 0.000000
7114.000000 -0.057458 -0.083322 0.055884 -0.027545 -0.000000 -0.000000 0.000000
7115.000000 -0.057138 -0.083420 0.056913 -0.023273 -0.000000 -0.000000 0.000000
7116.000000 -0.056839 -0.083549 0.059343 -0.022925 -0.000000 -0.000000 0.000000
7117.000000 -0.056563 -0.083710 0.058430 -0.025884 -0.000000 -0.000000 0.000000
7118.000000 -0.056265 -0.083839 0.057974 -0.027376 -0.000000 -0.000000 0.000000
7119.000000 -0.055927 -0.084005 0.060738 -0.028380 -0.000000 -0.000000 0.000000
7120.000000 -0.055607 -0.084101 0.063234 -0.027300 -0.000000 -0.000000 0.000000
7121.000000 -0.055269 -0.084267 0.064521 -0.026728 -0.000000 -0.000000 0.000000
7122.000000 -0.054948 -0.084363 0.065184 -0.026421 -0.000000 -0.000000 0.000000
7123.000000 -0.054666 -0.084421 0.062795 -0.021006 -0.000000 -0.000000 0.000000
7124.000000 -0.054345 -0.084517 0.061586 -0.018230 -0.000000 -0.000000 0.000000
7125.000000 -0.054002 -0.084580 0.063957 -0.017053 -0.000000 -0.000000 0.000000
7126.000000 -0.053703 -0.084708 0.064099 -0.018017 -0.000000 -0.000000 0.000000
7127.000000 -0.053321 -0.084808 0.066089 -0.020314 -0.000000 -0.000000 0.000000
7128.000000 -0.052977 -0.084871 0.069259 -0.018309 -0.000000 -0.000000 0.000000
7129.000000 -0.052634 -0.084934 0.068969 -0.015439 -0.000000 -0.000000 0.000000
7130.000000 -0.052252 -0.085033 0.070742 -0.015781 -0.000000 -0.000000 0.000000
7131.000000 -0.051908 -0.085095 0.071649 -0.015937 -0.000000 -0.000000 0.000000
7132.000000 -0.051565 -0.085157 0.070203 -0.014173 -0.000000 -0.000000 0.000000
7133.000000 -0.051278 -0.085113 0.066700 -0.008034 -0.000000 -0.000000 0.000000
7134.000000 -0.050912 -0.085142 0.065988 -0.003301 -0.000000 -0.000000 0.000000
7135.000000 -0.050608 -0.085166 0.066471 -0.004283 -0.000000 -0.000000 0.000000
7136.000000 -0.050264 -0.085228 0.065654 -0.006348 -0.000000 -0.000000 0.000000
7137.000000 -0.049938 -0.085219 0.066303 -0.005800 -0.000000 -0.000000 0.000000
7138.000000 -0.049612 -0.085211 0.065780 -0.002100 -0.000000 -0.000000 0.000000
7139.000000 -0.049264 -0.085170 0.066572 0.001390 -0.000000 -0.000000 0.000000
7140.000000 -0.048937 -0.085161 0.066974 0.003185 -0.000000 -0.000000 0.000000
7141.000000 -0.048651 -0.085115 0.064185 0.004341 -0.000000 -0.000000 0.000000
7142.000000 -0.048303 -0.085074 0.063821 0.006538 -0.000000 -0.000000 0.000000
7143.000000 -0.048016 -0.085027 0.063630 0.007668 -0.000000 -0.000000 0.000000
7144.000000 -0.047729 -0.084981 0.060542 0.008484 -0.000000 -0.000000 0.000000
7145.000000 -0.047421 -0.084902 0.060019 0.010504 -0.000000 -0.000000 0.000000
7146.000000 -0.047134 -0.084855 0.059747 0.011545 -0.000000 -0.000000 0.000000
7147.000000 -0.046865 -0.084739 0.057669 0.013901 -0.000000 -0.000000 0.000000
7148.000000 -0.046557 -0.084660 0.057659 0.016709 -0.000000 -0.000000 0.000000
7149.000000 -0.046288 -0.084543 0.057641 0.018152 -0.000000 -0.000000 0.000000
7150.000000 -0.046041 -0.084459 0.054641 0.019115 -0.000000 -0.000000 0.000000
7151.000000 -0.045812 -0.084305 0.051169 0.021425 -0.000000 -0.000000 0.000000
7152.000000 -0.045544 -0.084188 0.050442 0.024210 -0.000000 -0.000000 0.000000
7153.000000 -0.045315 -0.084034 0.050057 0.025640 -0.000000 -0.000000 0.000000
7154.000000 -0.045129 -0.083945 0.045824 0.024990 -0.000000 -0.000000 0.000000
7155.000000 -0.044922 -0.083824 0.042607 0.023073 -0.000000 -0.000000 0.000000
7156.000000 -0.044693 -0.083670 0.043054 0.025299 -0.000000 -0.000000 0.000000
7157.000000 -0.044447 -0.083585 0.045204 0.024637 -0.000000 -0.000000 0.000000
7158.000000 -0.044219 -0.083430 0.046285 0.024312 -0.000000 -0.000000 0.000000
7159.000000 -0.044051 -0.083272 0.042963 0.027765 -0.000000 -0.000000 0.000000
