# imt log
s logheadsize 000234
s logcolumns 7
s logname /home/testac/lgames/fitts/20180723_Mon/run1.123651.dat
s logversion 2.0
s logdate "Mon Jul 23 12:36:51 EDT 2018"
s logidate 1532363811

# begin user data

# end user data

#####
792.000000 0.031449 0.000540 -0.175776 -0.029057 0.000000 0.000000
793.000000 0.030625 0.000384 -0.174481 -0.026600 0.000000 0.000000
794.000000 0.029759 0.000263 -0.171810 -0.026898 7.000000 0.046000
795.000000 0.028905 0.000180 -0.171948 -0.023403 7.000000 0.046000
796.000000 0.028039 0.000062 -0.172049 -0.021488 7.000000 0.046000
797.000000 0.027266 -0.000087 -0.168081 -0.023805 7.000000 0.046000
798.000000 0.026399 -0.000202 -0.166089 -0.024847 7.000000 0.046000
799.000000 0.025597 -0.000277 -0.166547 -0.021742 7.000000 0.046000
800.000000 0.024823 -0.000423 -0.162213 -0.021639 7.000000 0.046000
801.000000 0.024008 -0.000532 -0.160598 -0.023292 7.000000 0.046000
802.000000 0.023246 -0.000638 -0.159229 -0.022212 7.000000 0.046000
803.000000 0.022442 -0.000708 -0.157969 -0.019723 7.000000 0.046000
804.000000 0.021691 -0.000775 -0.156761 -0.016538 7.000000 0.046000
805.000000 0.020887 -0.000843 -0.156159 -0.014797 7.000000 0.046000
806.000000 0.020165 -0.000979 -0.154466 -0.017364 7.000000 0.046000
807.000000 0.019413 -0.001043 -0.151022 -0.018476 7.000000 0.046000
808.000000 0.018650 -0.001143 -0.151298 -0.017213 7.000000 0.046000
809.000000 0.017951 -0.001203 -0.148855 -0.016400 7.000000 0.046000
810.000000 0.017186 -0.001300 -0.147637 -0.015878 7.000000 0.046000
811.000000 0.016487 -0.001358 -0.147024 -0.015531 7.000000 0.046000
812.000000 0.015759 -0.001343 -0.144904 -0.009815 7.000000 0.046000
813.000000 0.015060 -0.001399 -0.143837 -0.006819 7.000000 0.046000
814.000000 0.014320 -0.001419 -0.143895 -0.007006 7.000000 0.046000
815.000000 0.013620 -0.001473 -0.143938 -0.007017 7.000000 0.046000
816.000000 0.012973 -0.001525 -0.139393 -0.008635 7.000000 0.046000
817.000000 0.012314 -0.001614 -0.135118 -0.011134 7.000000 0.046000
818.000000 0.011639 -0.001592 -0.134294 -0.008766 7.000000 0.046000
819.000000 0.010939 -0.001643 -0.135868 -0.005716 7.000000 0.046000
820.000000 0.010291 -0.001692 -0.135318 -0.007656 7.000000 0.046000
821.000000 0.009669 -0.001666 -0.131194 -0.004914 7.000000 0.046000
822.000000 0.008994 -0.001641 -0.130436 0.000133 7.000000 0.046000
823.000000 0.008360 -0.001651 -0.130673 0.000967 7.000000 0.046000
824.000000 0.007725 -0.001660 -0.128826 -0.000302 7.000000 0.046000
825.000000 0.007090 -0.001669 -0.127887 -0.000879 7.000000 0.046000
826.000000 0.006509 -0.001676 -0.124816 -0.001083 7.000000 0.046000
827.000000 0.005914 -0.001719 -0.121300 -0.002897 7.000000 0.046000
828.000000 0.005292 -0.001689 -0.121458 -0.001979 7.000000 0.046000
829.000000 0.004710 -0.001694 -0.120906 0.000349 7.000000 0.046000
830.000000 0.004102 -0.001626 -0.119966 0.003404 7.000000 0.046000
831.000000 0.003560 -0.001666 -0.117546 0.003226 7.000000 0.046000
832.000000 0.002991 -0.001633 -0.114350 0.001410 7.000000 0.046000
833.000000 0.002422 -0.001599 -0.114023 0.004125 7.000000 0.046000
834.000000 0.001893 -0.001601 -0.111908 0.003769 7.000000 0.046000
835.000000 0.001365 -0.001603 -0.108884 0.001847 7.000000 0.046000
836.000000 0.000836 -0.001604 -0.107345 0.000915 7.000000 0.046000
837.000000 0.000307 -0.001605 -0.106561 0.000490 7.000000 0.046000
838.000000 -0.000169 -0.001605 -0.103568 0.000312 7.000000 0.046000
839.000000 -0.000671 -0.001531 -0.100721 0.003857 7.000000 0.046000
840.000000 -0.001187 -0.001494 -0.101203 0.007509 7.000000 0.046000
841.000000 -0.001662 -0.001492 -0.100168 0.005813 7.000000 0.046000
842.000000 -0.002125 -0.001454 -0.097040 0.004978 7.000000 0.046000
843.000000 -0.002601 -0.001452 -0.095449 0.004592 7.000000 0.046000
844.000000 -0.003037 -0.001486 -0.093374 0.000828 7.000000 0.046000
845.000000 -0.003460 -0.001484 -0.089723 -0.001073 7.000000 0.046000
846.000000 -0.003883 -0.001481 -0.087200 -0.000220 7.000000 0.046000
847.000000 -0.004345 -0.001441 -0.087835 0.002064 7.000000 0.046000
848.000000 -0.004755 -0.001401 -0.087486 0.005046 7.000000 0.046000
849.000000 -0.005138 -0.001434 -0.083465 0.002964 7.000000 0.046000
850.000000 -0.005548 -0.001394 -0.081408 0.001933 7.000000 0.046000
851.000000 -0.005996 -0.001316 -0.083524 0.006865 7.000000 0.046000
852.000000 -0.006380 -0.001348 -0.083359 0.005796 7.000000 0.046000
853.000000 -0.006711 -0.001381 -0.077521 -0.000188 7.000000 0.046000
854.000000 -0.007081 -0.001376 -0.073873 -0.001424 7.000000 0.046000
855.000000 -0.007451 -0.001371 -0.073932 -0.000210 7.000000 0.046000
856.000000 -0.007807 -0.001330 -0.073279 0.002218 7.000000 0.046000
857.000000 -0.008124 -0.001325 -0.070355 0.003435 7.000000 0.046000
858.000000 -0.008480 -0.001283 -0.068858 0.004077 7.000000 0.046000
859.000000 -0.008836 -0.001241 -0.070004 0.006253 7.000000 0.046000
860.000000 -0.009153 -0.001236 -0.068676 0.005551 7.000000 0.046000
861.000000 -0.009471 -0.001230 -0.066089 0.003383 7.000000 0.046000
862.000000 -0.009710 -0.001299 -0.060963 -0.001374 7.000000 0.046000
863.000000 -0.009988 -0.001331 -0.056445 -0.005614 7.000000 0.046000
864.000000 -0.010252 -0.001326 -0.055367 -0.004148 7.000000 0.046000
865.000000 -0.010556 -0.001284 -0.056034 0.000231 7.000000 0.046000
866.000000 -0.010767 -0.001280 -0.053782 0.002418 7.000000 0.046000
867.000000 -0.011031 -0.001275 -0.050728 0.001712 7.000000 0.046000
868.000000 -0.011281 -0.001233 -0.051073 0.003197 7.000000 0.046000
869.000000 -0.011507 -0.001265 -0.049349 0.002126 7.000000 0.046000
870.000000 -0.011718 -0.001260 -0.046567 -0.000248 7.000000 0.046000
871.000000 -0.011891 -0.001293 -0.042562 -0.001509 7.000000 0.046000
872.000000 -0.012102 -0.001289 -0.040521 -0.002144 7.000000 0.046000
873.000000 -0.012314 -0.001284 -0.041381 -0.000621 7.000000 0.046000
874.000000 -0.012472 -0.001281 -0.039227 0.000100 7.000000 0.046000
875.000000 -0.012631 -0.001277 -0.035538 0.000413 7.000000 0.046000
876.000000 -0.012789 -0.001273 -0.033658 0.000576 7.000000 0.046000
877.000000 -0.012987 -0.001232 -0.034595 0.002508 7.000000 0.046000
878.000000 -0.013107 -0.001266 -0.033178 0.001651 7.000000 0.046000
879.000000 -0.013212 -0.001263 -0.027966 -0.000687 7.000000 0.046000
880.000000 -0.013293 -0.001335 -0.023418 -0.003720 7.000000 0.046000
881.000000 -0.013413 -0.001368 -0.021797 -0.007042 7.000000 0.046000
882.000000 -0.013505 -0.001329 -0.021474 -0.003332 7.000000 0.046000
883.000000 -0.013572 -0.001364 -0.018719 -0.001505 7.000000 0.046000
884.000000 -0.013649 -0.001289 -0.016616 0.001206 7.000000 0.046000
885.000000 -0.013716 -0.001324 -0.015546 0.002588 7.000000 0.046000
886.000000 -0.013808 -0.001285 -0.015696 0.001515 7.000000 0.046000
887.000000 -0.013846 -0.001248 -0.014378 0.004526 7.000000 0.046000
888.000000 -0.013861 -0.001284 -0.009918 0.002371 7.000000 0.046000
889.000000 -0.013875 -0.001320 -0.006448 -0.002350 7.000000 0.046000
890.000000 -0.013889 -0.001357 -0.004680 -0.004755 7.000000 0.046000
891.000000 -0.013889 -0.001357 -0.003082 -0.004202 7.000000 0.046000
892.000000 -0.013889 -0.001357 -0.001570 -0.002141 7.000000 0.046000
893.000000 -0.013889 -0.001357 -0.000800 -0.001091 7.000000 0.046000
894.000000 -0.013889 -0.001357 -0.000408 -0.000556 7.000000 0.046000
895.000000 -0.013889 -0.001357 -0.000208 -0.000283 7.000000 0.046000
896.000000 -0.013889 -0.001357 -0.000106 -0.000144 7.000000 0.046000
897.000000 -0.013889 -0.001357 -0.000054 -0.000074 7.000000 0.046000
898.000000 -0.013889 -0.001357 -0.000027 -0.000037 7.000000 0.046000
899.000000 -0.013889 -0.001357 -0.000014 -0.000019 7.000000 0.046000
900.000000 -0.013889 -0.001357 -0.000007 -0.000010 7.000000 0.046000
901.000000 -0.013822 -0.001322 0.003285 0.001709 7.000000 0.046000
902.000000 -0.013755 -0.001287 0.008251 0.004300 7.000000 0.046000
903.000000 -0.013663 -0.001326 0.011980 0.001999 7.000000 0.046000
904.000000 -0.013558 -0.001328 0.015776 -0.001015 7.000000 0.046000
905.000000 -0.013452 -0.001331 0.018407 -0.000769 7.000000 0.046000
906.000000 -0.013332 -0.001297 0.020441 0.001140 7.000000 0.046000
907.000000 -0.013265 -0.001262 0.019579 0.003955 7.000000 0.046000
908.000000 -0.013131 -0.001192 0.019831 0.007173 7.000000 0.046000
909.000000 -0.012987 -0.001232 0.023756 0.005132 7.000000 0.046000
910.000000 -0.012881 -0.001234 0.024368 0.000534 7.000000 0.046000
911.000000 -0.012722 -0.001238 0.025374 -0.000024 7.000000 0.046000
912.000000 -0.012603 -0.001204 0.026578 0.001475 7.000000 0.046000
913.000000 -0.012419 -0.001282 0.028402 -0.001375 7.000000 0.046000
914.000000 -0.012261 -0.001285 0.031232 -0.004662 7.000000 0.046000
915.000000 -0.012102 -0.001289 0.031465 -0.002712 7.000000 0.046000
916.000000 -0.011983 -0.001255 0.029680 0.000121 7.000000 0.046000
917.000000 -0.011835 -0.001148 0.028243 0.006971 7.000000 0.046000
918.000000 -0.011637 -0.001189 0.031317 0.006793 7.000000 0.046000
919.000000 -0.011479 -0.001192 0.033407 0.001305 7.000000 0.046000
920.000000 -0.011320 -0.001195 0.032570 0.000351 7.000000 0.046000
921.000000 -0.011162 -0.001199 0.032144 -0.000131 7.000000 0.046000
922.000000 -0.010950 -0.001203 0.034518 -0.000421 7.000000 0.046000
923.000000 -0.010792 -0.001206 0.035728 -0.000565 7.000000 0.046000
924.000000 -0.010580 -0.001210 0.036345 -0.000629 7.000000 0.046000
925.000000 -0.010447 -0.001139 0.035433 0.002957 7.000000 0.046000
926.000000 -0.010274 -0.001106 0.033060 0.006623 7.000000 0.046000
927.000000 -0.010063 -0.001110 0.035665 0.004834 7.000000 0.046000
928.000000 -0.009904 -0.001113 0.036308 0.002142 7.000000 0.046000
929.000000 -0.009732 -0.001079 0.034726 0.002607 7.000000 0.046000
930.000000 -0.009521 -0.001083 0.036511 0.002807 7.000000 0.046000
