# imt log
s logheadsize 000245
s logcolumns 13
s logname /home/testac/lgames/fitts/20210621_Mon/Player_121935_passive.dat
s logversion 2.0
s logdate "Mon Jun 21 12:19:35 EDT 2021"
s logidate 1624292375

# begin user data

# end user data

#####
2630.000000 -0.001811 0.004233 0.000002 -0.000002 -0.421875 0.986147 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2631.000000 -0.001811 0.004233 0.000001 -0.000001 -0.422854 0.988332 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2632.000000 -0.001811 0.004233 0.000000 -0.000000 -0.423797 0.990484 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2633.000000 -0.001811 0.004233 0.000000 -0.000000 -0.424722 0.992619 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2634.000000 -0.001811 0.004233 0.000000 -0.000000 -0.425637 0.994744 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2635.000000 -0.001811 0.004233 0.000000 -0.000000 -0.426548 0.996865 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2636.000000 -0.001772 0.004196 0.001928 -0.001809 -0.280165 0.858433 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2637.000000 -0.001772 0.004196 0.002911 -0.002731 -0.238784 0.818736 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2638.000000 -0.001811 0.004233 -0.000445 0.000418 -0.467594 1.039248 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2639.000000 -0.001811 0.004233 -0.002155 0.002023 -0.580153 1.148952 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2640.000000 -0.001772 0.004196 0.000830 -0.000779 -0.352225 0.933118 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2641.000000 -0.001772 0.004196 0.002351 -0.002206 -0.263087 0.847763 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2642.000000 -0.001772 0.004196 0.001198 -0.001124 -0.327065 0.911520 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2643.000000 -0.001772 0.004196 0.000610 -0.000573 -0.371908 0.955579 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2644.000000 -0.001772 0.004196 0.000311 -0.000292 -0.397966 0.981424 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2645.000000 -0.001772 0.004196 0.000158 -0.000149 -0.412143 0.996012 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2646.000000 -0.001772 0.004196 0.000081 -0.000076 -0.419876 1.004538 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2647.000000 -0.001772 0.004196 0.000041 -0.000039 -0.424267 1.009924 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2648.000000 -0.001772 0.004196 0.000021 -0.000020 -0.426943 1.013702 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2649.000000 -0.001772 0.004196 0.000011 -0.000010 -0.428743 1.016658 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2650.000000 -0.001772 0.004196 0.000005 -0.000005 -0.430096 1.019194 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2651.000000 -0.001772 0.004196 0.000003 -0.000003 -0.431220 1.021516 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2652.000000 -0.001733 0.004159 0.001930 -0.001811 -0.279985 0.878469 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
