# imt log
s logheadsize 000241
s logcolumns 13
s logname /home/testac/lgames/fitts/20210621_Mon/me_114221_passive.dat
s logversion 2.0
s logdate "Mon Jun 21 11:42:21 EDT 2021"
s logidate 1624290141

# begin user data

# end user data

#####
2973.000000 0.015247 0.003965 -0.055517 -0.007667 1.752900 0.418462 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2974.000000 0.014974 0.003921 -0.055133 -0.008234 1.719742 0.407057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2975.000000 0.014648 0.003875 -0.057510 -0.008574 1.656922 0.397891 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2976.000000 0.014333 0.003867 -0.060703 -0.006979 1.589175 0.415081 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2977.000000 0.014019 0.003858 -0.061743 -0.004329 1.537704 0.450757 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2978.000000 0.013758 0.003852 -0.059705 -0.002902 1.518007 0.479079 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2979.000000 0.013443 0.003844 -0.058667 -0.002156 1.482181 0.499498 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2980.000000 0.013210 0.003765 -0.056758 -0.005341 1.465521 0.425214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2981.000000 0.012896 0.003757 -0.055785 -0.006945 1.428718 0.405095 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2982.000000 0.012581 0.003750 -0.059244 -0.004232 1.356588 0.442637 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2983.000000 0.012295 0.003670 -0.059633 -0.006409 1.312771 0.400365 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2984.000000 0.012021 0.003627 -0.057859 -0.009263 1.287756 0.363280 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2985.000000 0.011747 0.003584 -0.056366 -0.008888 1.260319 0.361505 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2986.000000 0.011445 0.003615 -0.056977 -0.005104 1.211356 0.412943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2987.000000 0.011143 0.003645 -0.058659 0.000416 1.153457 0.605566 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2988.000000 0.010869 0.003603 -0.058147 -0.000335 1.117341 0.556874 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2989.000000 0.010635 0.003525 -0.054553 -0.006051 1.112356 0.389280 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2990.000000 0.010373 0.003520 -0.052121 -0.007136 1.093394 0.376229 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2991.000000 0.010071 0.003551 -0.054216 -0.002329 1.030935 0.466112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2992.000000 0.009797 0.003509 -0.055889 -0.001679 0.976035 0.482836 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2993.000000 0.009522 0.003467 -0.055381 -0.004915 0.938642 0.401007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2994.000000 0.009248 0.003426 -0.055127 -0.006550 0.898905 0.372806 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2995.000000 0.008946 0.003458 -0.056353 -0.003784 0.842166 0.421503 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2996.000000 0.008696 0.003490 -0.055763 0.001259 0.808676 0.641431 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2997.000000 0.008474 0.003450 -0.051540 0.000295 0.809672 0.585295 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2998.000000 0.008252 0.003410 -0.048036 -0.003773 0.804712 0.417736 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2999.000000 0.007978 0.003369 -0.048825 -0.005870 0.755130 0.378133 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3000.000000 0.007716 0.003365 -0.051188 -0.005152 0.694099 0.389031 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3001.000000 0.007454 0.003362 -0.051783 -0.002963 0.647564 0.431510 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3002.000000 0.007232 0.003322 -0.050130 -0.003615 0.626355 0.411324 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3003.000000 0.006970 0.003319 -0.049287 -0.003935 0.591466 0.405574 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3004.000000 0.006720 0.003352 -0.050199 -0.000499 0.543562 0.532819 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3005.000000 0.006510 0.003350 -0.048094 0.001289 0.527777 0.636727 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3006.000000 0.006288 0.003310 -0.045683 -0.001379 0.512412 0.482869 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3007.000000 0.006079 0.003308 -0.044454 -0.002731 0.488938 0.436270 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3008.000000 0.005829 0.003342 -0.045164 0.000181 0.441849 0.579451 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3009.000000 0.005607 0.003303 -0.046146 -0.000136 0.396788 0.554649 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3010.000000 0.005410 0.003338 -0.044072 -0.000264 0.382211 0.554204 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3011.000000 0.005188 0.003299 -0.043019 -0.000321 0.354358 0.545654 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3012.000000 0.005018 0.003261 -0.041152 -0.003937 0.342468 0.406418 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3013.000000 0.004768 0.003295 -0.041529 -0.002176 0.297125 0.458759 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
